Label,Current MMWR Year,Cumulative YTD Current MMWR Year
Anthrax,2022,0.0
Anthrax,2023,0.0
"Arboviral diseases, Chikungunya virus disease",2022,50.0
"Arboviral diseases, Chikungunya virus disease",2023,101.0
"Arboviral diseases, Eastern equine encephalitis virus disease",2022,1.0
"Arboviral diseases, Eastern equine encephalitis virus disease",2023,7.0
"Arboviral diseases, Jamestown Canyon  virus disease",2022,8.0
"Arboviral diseases, Jamestown Canyon  virus disease",2023,19.0
"Arboviral diseases, La Crosse  virus disease",2022,21.0
"Arboviral diseases, La Crosse  virus disease",2023,29.0
"Arboviral diseases, Powassan virus disease",2022,36.0
"Arboviral diseases, Powassan virus disease",2023,40.0
"Arboviral diseases, St. Louis encephalitis virus disease",2022,18.0
"Arboviral diseases, St. Louis encephalitis virus disease",2023,19.0
"Arboviral diseases, West Nile virus disease",2022,1036.0
"Arboviral diseases, West Nile virus disease",2023,2360.0
"Arboviral diseases, Western equine encephalitis virus disease",2022,0.0
"Arboviral diseases, Western equine encephalitis virus disease",2023,0.0
Babesiosis,2022,1707.0
Babesiosis,2023,3219.0
"Botulism, Foodborne",2022,5.0
"Botulism, Foodborne",2023,10.0
"Botulism, Infant",2022,148.0
"Botulism, Infant",2023,150.0
"Botulism, Other (wound & unspecified)",2022,19.0
"Botulism, Other (wound & unspecified)",2023,14.0
Brucellosis,2022,108.0
Brucellosis,2023,125.0
Campylobacteriosis,2022,59091.0
Campylobacteriosis,2023,74109.0
"Candida auris, clinical",2022,1319.0
"Candida auris, clinical",2023,3161.0
"Candida auris, screening",2023,1947.0
"Carbapenemase-Producing Organisms (CPO), Total",2023,6480.0
Carbapenemase-producing carbapenem-resistant Enterobacteriaceae,2022,2401.0
Chancroid,2022,10.0
Chancroid,2023,11.0
Chlamydia trachomatis infection,2022,1405149.0
Chlamydia trachomatis infection,2023,1483220.0
Cholera,2022,4.0
Cholera,2023,8.0
Coccidioidomycosis,2022,17576.0
"Coccidioidomycosis, Confirmed",2023,19622.0
"Coccidioidomycosis, Probable",2023,223.0
"Coccidioidomycosis, total",2023,19845.0
Cryptosporidiosis,2022,10681.0
Cryptosporidiosis,2023,11784.0
Cyclosporiasis,2022,2706.0
Cyclosporiasis,2023,4200.0
"Dengue virus infections, Dengue",2022,1806.0
"Dengue virus infections, Dengue",2023,2160.0
"Dengue virus infections, Dengue-like illness",2022,149.0
"Dengue virus infections, Dengue-like illness",2023,71.0
"Dengue virus infections, Severe dengue",2022,60.0
"Dengue virus infections, Severe dengue",2023,65.0
"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",2022,4811.0
"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",2023,6699.0
"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",2022,1357.0
"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",2023,1779.0
"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",2022,22.0
"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",2023,22.0
"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",2022,121.0
"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",2023,131.0
Giardiasis,2022,11754.0
Giardiasis,2023,14630.0
Gonorrhea,2022,567664.0
Gonorrhea,2023,533738.0
"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",2022,102.0
"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",2023,111.0
"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",2022,179.0
"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",2023,182.0
"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",2022,13.0
"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",2023,27.0
"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",2022,242.0
"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",2023,258.0
"Haemophilus influenzae, invasive disease, All ages, all serotypes",2022,4259.0
"Haemophilus influenzae, invasive disease, All ages, all serotypes",2023,5975.0
Hansen's disease,2022,27.0
Hansen's disease,2023,55.0
"Hantavirus infection, non-hantavirus pulmonary syndrome",2022,0.0
"Hantavirus infection, non-hantavirus pulmonary syndrome",2023,2.0
Hantavirus pulmonary syndrome,2022,4.0
Hantavirus pulmonary syndrome,2023,19.0
Hemolytic uremic syndrome post-diarrheal,2022,271.0
Hemolytic uremic syndrome post-diarrheal,2023,247.0
"Hepatitis B, perinatal infection",2022,14.0
"Hepatitis B, perinatal infection",2023,9.0
"Hepatitis C, acute, Confirmed",2022,3853.0
"Hepatitis C, acute, Confirmed",2023,3694.0
"Hepatitis C, acute, Probable",2022,767.0
"Hepatitis C, acute, Probable",2023,603.0
"Hepatitis C, perinatal infection",2022,134.0
"Hepatitis C, perinatal infection",2023,196.0
"Hepatitis, A, acute",2022,2059.0
"Hepatitis, A, acute",2023,1611.0
"Hepatitis, B, acute",2022,1877.0
"Hepatitis, B, acute",2023,1715.0
Influenza-associated pediatric mortality,2022,49.0
Influenza-associated pediatric mortality,2023,137.0
"Invasive pneumococcal disease, age <5 years, Confirmed",2022,815.0
"Invasive pneumococcal disease, age <5 years, Confirmed",2023,931.0
"Invasive pneumococcal disease, age <5 years, Probable",2022,27.0
"Invasive pneumococcal disease, age <5 years, Probable",2023,57.0
"Invasive pneumococcal disease, all ages, Confirmed",2022,14439.0
"Invasive pneumococcal disease, all ages, Confirmed",2023,17453.0
"Invasive pneumococcal disease, all ages, Probable",2022,366.0
"Invasive pneumococcal disease, all ages, Probable",2023,566.0
Legionellosis,2022,6142.0
Legionellosis,2023,6855.0
Leptospirosis,2022,244.0
Leptospirosis,2023,274.0
"Listeriosis, Confirmed",2022,693.0
"Listeriosis, Confirmed",2023,728.0
"Listeriosis, Probable",2022,55.0
"Listeriosis, Probable",2023,48.0
Malaria,2022,1474.0
Malaria,2023,2186.0
"Measles, Imported",2022,16.0
"Measles, Imported",2023,13.0
"Measles, Indigenous",2022,106.0
"Measles, Indigenous",2023,34.0
Melioidosis,2023,4.0
"Meningococcal disease, All serogroups",2022,282.0
"Meningococcal disease, All serogroups",2023,384.0
"Meningococcal disease, Other serogroups",2022,19.0
"Meningococcal disease, Other serogroups",2023,26.0
"Meningococcal disease, Serogroup B",2022,31.0
"Meningococcal disease, Serogroup B",2023,28.0
"Meningococcal disease, Serogroups ACWY",2022,73.0
"Meningococcal disease, Serogroups ACWY",2023,168.0
"Meningococcal disease, Unknown serogroup",2022,159.0
"Meningococcal disease, Unknown serogroup",2023,162.0
Mumps,2022,323.0
Mumps,2023,430.0
Novel Influenza A virus infections,2022,1.0
Novel Influenza A virus infections,2023,1.0
Pertussis,2022,2388.0
Pertussis,2023,5611.0
Plague,2022,0.0
Plague,2023,1.0
"Poliomyelitis, paralytic",2022,0.0
"Poliomyelitis, paralytic",2023,0.0
"Poliovirus infection, nonparalytic",2022,0.0
"Poliovirus infection, nonparalytic",2023,0.0
Psittacosis,2022,6.0
Psittacosis,2023,2.0
"Q fever, Acute",2022,138.0
"Q fever, Acute",2023,150.0
"Q fever, Chronic",2022,18.0
"Q fever, Chronic",2023,33.0
"Q fever, Total",2022,156.0
"Q fever, Total",2023,183.0
"Rabies, Animal",2022,1143.0
"Rabies, Human",2022,0.0
"Rabies, Human",2023,0.0
Rubella,2022,29.0
Rubella,2023,3.0
"Rubella, congenital syndrome",2022,0.0
"Rubella, congenital syndrome",2023,0.0
Salmonella Paratyphi infection,2022,92.0
Salmonella Paratyphi infection,2023,149.0
Salmonella Typhi infection,2022,314.0
Salmonella Typhi infection,2023,381.0
Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection),2022,49024.0
Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection),2023,52923.0
Severe acute respiratory syndrome-associated coronavirus disease,2022,0.0
Severe acute respiratory syndrome-associated coronavirus disease,2023,0.0
Shiga toxin-producing Escherichia coli (STEC),2022,13578.0
Shiga toxin-producing Escherichia coli (STEC),2023,15379.0
Shigellosis,2022,13452.0
Shigellosis,2023,19152.0
Smallpox,2022,0.0
Smallpox,2023,0.0
Streptococcal toxic shock syndrome,2022,163.0
Streptococcal toxic shock syndrome,2023,555.0
"Syphilis, Congenital",2022,2393.0
"Syphilis, Congenital",2023,2542.0
"Syphilis, Primary and secondary",2022,44726.0
"Syphilis, Primary and secondary",2023,42904.0
Tetanus,2022,26.0
Tetanus,2023,15.0
Toxic shock syndrome (other than Streptococcal),2022,26.0
Toxic shock syndrome (other than Streptococcal),2023,29.0
Trichinellosis,2022,2.0
Trichinellosis,2023,1.0
Tuberculosis,2022,5537.0
Tuberculosis,2023,8092.0
Tularemia,2022,131.0
Tularemia,2023,191.0
Vancomycin-intermediate Staphylococcus aureus,2022,55.0
Vancomycin-intermediate Staphylococcus aureus,2023,49.0
Vancomycin-resistant Staphylococcus aureus,2022,0.0
Vancomycin-resistant Staphylococcus aureus,2023,0.0
Varicella morbidity,2022,3890.0
Varicella morbidity,2023,5774.0
"Vibriosis (any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed",2022,1181.0
"Vibriosis (any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed",2023,1282.0
"Vibriosis (any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Probable",2022,1132.0
"Vibriosis (any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Probable",2023,1346.0
"Viral hemorrhagic fevers, Chapare virus",2022,0.0
"Viral hemorrhagic fevers, Chapare virus",2023,0.0
"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",2022,0.0
"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",2023,0.0
"Viral hemorrhagic fevers, Ebola virus",2022,0.0
"Viral hemorrhagic fevers, Ebola virus",2023,0.0
"Viral hemorrhagic fevers, Guanarito virus",2022,0.0
"Viral hemorrhagic fevers, Guanarito virus",2023,0.0
"Viral hemorrhagic fevers, Junin virus",2022,0.0
"Viral hemorrhagic fevers, Junin virus",2023,0.0
"Viral hemorrhagic fevers, Lassa virus",2022,0.0
"Viral hemorrhagic fevers, Lassa virus",2023,0.0
"Viral hemorrhagic fevers, Lujo virus",2022,0.0
"Viral hemorrhagic fevers, Lujo virus",2023,0.0
"Viral hemorrhagic fevers, Machupo virus",2022,0.0
"Viral hemorrhagic fevers, Machupo virus",2023,0.0
"Viral hemorrhagic fevers, Marburg virus",2022,0.0
"Viral hemorrhagic fevers, Marburg virus",2023,0.0
"Viral hemorrhagic fevers, Sabia virus",2022,0.0
"Viral hemorrhagic fevers, Sabia virus",2023,0.0
Yellow fever,2022,0.0
Yellow fever,2023,0.0
"Zika virus disease, non-congenital",2022,19.0
"Zika virus disease, non-congenital",2023,31.0
